cell_id_token,center_latitude,center_longitude,count,config_name
864e9f1c,32.83316524521571,-96.78687937902006,14,config_1
864e9f3,32.81661170680099,-96.78152374976098,23,config_1
864e9f5,32.817769905368785,-96.76010565594648,34,config_1
864e9f7,32.84022809423478,-96.76010565594648,20,config_1
864e9f9,32.862681305918876,-96.76010565594648,17,config_1
864e9fb,32.86152228645203,-96.78152374976098,16,config_1
864e9fd,32.88397010374876,-96.78152374976098,18,config_1
864e9ff,32.885129532460965,-96.76010565594648,13,config_1
864ea04,32.87563726450346,-96.7279917988472,48,config_1
864ea0c,32.87793136366645,-96.68519816136498,46,config_1
864ea11,32.84367957899975,-96.69589390641657,25,config_1
864ea13,32.844821970559394,-96.67450419420958,16,config_1
864ea15,32.82236215303434,-96.67450419420958,13,config_1
864ea17,32.821220166430884,-96.69589390641657,15,config_1
864ea19,32.820074131846965,-96.71729072616859,34,config_1
864ea1b,32.842533137988305,-96.71729072616859,36,config_1
864ea1d,32.84138264418016,-96.7386946453784,13,config_1
864ea1f,32.818924045939255,-96.7386946453784,30,config_1
864ea24,32.78580207493309,-96.7279917988472,47,config_1
864ea2c,32.74085469766692,-96.7279917988472,13,config_1
864ea31,32.75381213106668,-96.69589390641657,13,config_1
864ea33,32.73133288004963,-96.69589390641657,21,config_1
864ea35,32.73247323890973,-96.67450419420958,16,config_1
864ea37,32.75495289805056,-96.67450419420958,17,config_1
864ea3c,32.788092922673926,-96.68519816136498,42,config_1
864ea44,32.79036759403467,-96.64243297020663,42,config_1
864ea49,32.75608962482765,-96.65312159762259,12,config_1
864ea4b,32.733609559043934,-96.65312159762259,22,config_1
864ea4d,32.734741843798,-96.6317461247182,17,config_1
864ea4f,32.75722231474532,-96.6317461247182,19,config_1
864ea54,32.74767386827516,-96.59969628987318,21,config_1
864ea5c,32.79262611581298,-96.59969628987318,40,config_1
864ea64,32.837558510717265,-96.59969628987318,36,config_1
864ea6c,32.83529838359799,-96.64243297020663,50,config_1
864ea74,32.88020926292046,-96.64243297020663,26,config_1
864ea7c,32.88247098911322,-96.59969628987318,12,config_1
864ea9,32.863378379979515,-96.53564486778043,28,config_1
864eab,32.86780356179156,-96.45034335805805,14,config_1
864ead,32.77792773508462,-96.45034335805805,2,config_1
864eaf,32.7735088341125,-96.53564486778043,15,config_1
864eb4,32.64076865251589,-96.49297974540691,7,config_1
864ebc,32.63182149570298,-96.6638120059594,24,config_1
864ed,32.36590279494162,-96.57833866136845,18,config_1
864ee4,32.26197653043985,-96.83509992015557,5,config_1
864ee9,32.399678353705355,-96.7922354503473,1,config_1
864eed,32.48518494141953,-96.87799260898478,2,config_1
864eee4,32.41640143565203,-96.89944951510694,5,config_1
864eeec,32.41874360982411,-96.85654274127455,3,config_1
864eef4,32.37364501814016,-96.85654274127455,30,config_1
864eefc,32.37130457911045,-96.89944951510694,24,config_1
864ef4,32.43301402278504,-97.00683933476365,3,config_1
864efc,32.25256749863232,-97.00683933476365,1,config_1
864f4,31.81403698736281,-96.74939926474936,43,config_1
864f81,31.475190756974236,-97.13593766610796,3,config_1
864f83,31.566071141156478,-97.13593766610796,44,config_1
864f85,31.56122834933596,-97.22214211701957,13,config_1
864f87,31.470355774016543,-97.22214211701957,8,config_1
864f8c,31.50842145839784,-97.35165580142355,6,config_1
864f94,31.689998865859735,-97.35165580142355,1,config_1
864f9c,31.699837384086543,-97.17902604633225,3,config_1
864fb,31.966793302618584,-97.26528581122331,8,config_1
864fd,31.946499625943947,-97.61142171393448,7,config_1
864ff,31.584023768796495,-97.61142171393448,7,config_1
86504,31.733083289609205,-98.13385582671398,15,config_1
8650c,31.68622551393247,-98.83627550306029,20,config_1
86514,32.40782332145301,-98.83627550306029,23,config_1
8651c,32.455256936248034,-98.13385582671398,45,config_1
86524,33.17250428695572,-98.13385582671398,19,config_1
8652c,33.88456517456783,-98.13385582671398,5,config_1
86534,33.836080966085675,-98.83627550306029,27,config_1
8653c,33.12452855913136,-98.83627550306029,6,config_1
8655,33.400118050344666,-99.90181306343518,15,config_1
86564,32.29955541026602,-100.26001249402657,3,config_1
86568d,32.38370805016865,-99.76786866183328,35,config_1
86568e1,32.442395559838964,-99.73441541191406,18,config_1
86568e3,32.464822109366295,-99.73441541191406,11,config_1
86568e5,32.463087466041024,-99.75671611323587,8,config_1
86568e7,32.44066155233444,-99.75671611323587,19,config_1
86568ec,32.44926526450375,-99.79017814882914,15,config_1
86568f4,32.49410562702291,-99.79017814882914,2,config_1
86568fc,32.497585733005025,-99.74556502952491,7,config_1
865694,32.43892706439313,-99.6341350278484,27,config_1
86569c,32.61824702993047,-99.6341350278484,3,config_1
8656b,32.548873802031544,-99.36730841665778,2,config_1
8656f,32.16252521721015,-99.72326726161637,7,config_1
86574,31.634986786941877,-99.54509739864785,1,config_1
86579,31.412793754393608,-100.08072981765946,2,config_1
8657b,31.774180902781474,-100.08072981765946,1,config_1
8657e5,31.42541929726437,-100.48462268415858,48,config_1
8657e7,31.515784782926893,-100.48462268415858,8,config_1
8657ec,31.481649439252063,-100.34978946920158,15,config_1
8657fc,31.286036904742925,-100.52961150246017,1,config_1
86584,30.8544601800588,-100.26001249402657,3,config_1
8658c,30.125383289203373,-100.26001249402657,5,config_1
86594,30.17959168416649,-99.54509739864785,29,config_1
8659c,30.909438073340255,-99.54509739864785,26,config_1
865a4,30.960008052009997,-98.83627550306029,22,config_1
865a9,31.177184550520312,-98.30884408222222,6,config_1
865ab,31.199317897630763,-97.95928633924419,12,config_1
865ad,30.83471593080454,-97.95928633924419,15,config_1
865af,30.812731753148537,-98.30884408222222,35,config_1
865b04,30.533055074971134,-98.39649382124541,5,config_1
865b0c,30.350051135519102,-98.39649382124541,16,config_1
865b14,30.361208801412218,-98.22129789306325,17,config_1
865b1c,30.544252496840773,-98.22129789306325,34,config_1
865b24,30.555187146256856,-98.04651845312563,3,config_1
865b2b,30.6142297664329,-97.82863676314237,5,config_1
865b2c4,30.544299984244184,-97.85039507717951,16,config_1
865b2cc,30.546918400639857,-97.80688511561101,6,config_1
865b2d4,30.50115107798367,-97.80688511561101,23,config_1
865b2dc,30.498534974919494,-97.85039507717951,9,config_1
865b2f,30.51746322356618,-97.91570993103981,1,config_1
865b304,30.447477521035466,-97.93749482375502,16,config_1
865b30c,30.40168471370895,-97.93749482375502,12,config_1
865b314,30.404328541654767,-97.89393166986866,22,config_1
865b31c,30.450123706958088,-97.89393166986866,1,config_1
865b324,30.452753679360693,-97.85039507717951,10,config_1
865b32c,30.45536746158975,-97.80688511561101,38,config_1
865b334,30.40956762480766,-97.80688511561101,16,config_1
865b33c,30.406956170914814,-97.85039507717951,13,config_1
865b344,30.361142523108004,-97.85039507717951,7,config_1
865b349,30.37455623525651,-97.81776010551877,3,config_1
865b34b,30.375857049573312,-97.79601179450758,10,config_1
865b34d,30.352944742411797,-97.79601179450758,28,config_1
865b34f,30.351644511133813,-97.81776010551877,12,config_1
865b354,30.31791958437281,-97.80688511561101,26,config_1
865b35c,30.315312809645107,-97.85039507717951,15,config_1
865b364,30.312689889299545,-97.89393166986866,12,config_1
865b36c,30.358517244534543,-97.89393166986866,26,config_1
865b374,30.35587578215517,-97.93749482375502,11,config_1
865b37c,30.3100508000735,-97.93749482375502,20,config_1
865b3c,30.37210465465863,-98.04651845312563,23,config_1
865b44,30.188765074951853,-98.04651845312563,30,config_1
865b484,30.264209841341415,-97.93749482375502,11,config_1
865b48c,30.218352980013965,-97.93749482375502,5,config_1
865b494,30.22098730018399,-97.89393166986866,35,config_1
865b49c,30.266846549830042,-97.89393166986866,20,config_1
865b4a4,30.269467104409188,-97.85039507717951,7,config_1
865b4ac,30.272071528313404,-97.80688511561101,38,config_1
865b4b1,30.23702587725476,-97.81776010551877,12,config_1
865b4b3,30.238323179331445,-97.79601179450758,20,config_1
865b4b5,30.215386926067122,-97.79601179450758,7,config_1
865b4b7,30.2140902126309,-97.81776010551877,20,config_1
865b4b9,30.21278947557358,-97.83951508739261,17,config_1
865b4bb,30.235724549683233,-97.83951508739261,10,config_1
865b4bd,30.234419193704987,-97.86127673141237,7,config_1
865b4bf,30.211484711985058,-97.86127673141237,18,config_1
865b4c1,30.18854627451034,-97.86127673141237,14,config_1
865b4c3,30.16560389058263,-97.86127673141237,19,config_1
865b4c5,30.166907466575925,-97.83951508739261,8,config_1
865b4c7,30.18985044477048,-97.83951508739261,14,config_1
865b4c9,30.191150590377777,-97.81776010551877,27,config_1
865b4cb,30.192446714240575,-97.79601179450758,17,config_1
865b4cd,30.16950255315416,-97.79601179450758,5,config_1
865b4cf,30.168207019797574,-97.81776010551877,4,config_1
865b4dc,30.131834779557764,-97.85039507717951,19,config_1
865b4f,30.15085541080973,-97.91570993103981,50,config_1
865b54,30.015731494442146,-97.87216004899976,23,config_1
865b5c,30.005173146136972,-98.04651845312563,10,config_1
865b7,30.080647732549952,-98.30884408222222,15,config_1
865b9,30.05792968118548,-98.66005856336714,19,config_1
865bb,30.42432404893557,-98.66005856336714,17,config_1
865bd,30.400377607935326,-99.0128926396605,39,config_1
865bf,30.03415614512809,-99.0128926396605,7,config_1
865c1,29.666946439306688,-99.0128926396605,10,config_1
865c3,29.29878707488194,-99.0128926396605,5,config_1
865c41,29.451755396177276,-98.79218356475204,3,config_1
865c424,29.479140289278757,-98.72609271745159,6,config_1
865c42c,29.482028024939144,-98.68206363350033,24,config_1
865c434,29.43597202873525,-98.68206363350033,22,config_1
865c43c,29.4330870904939,-98.72609271745159,1,config_1
865c45,29.36542257542949,-98.70407502125441,7,config_1
865c47,29.35962854876116,-98.79218356475204,1,config_1
865c54,29.23565167078199,-98.57210164219819,6,config_1
865c589,29.39044652871884,-98.49522283487921,14,config_1
865c58a4,29.408080957546215,-98.48973448462176,8,config_1
865c58a9,29.416897411367458,-98.48699045942412,18,config_1
865c58aa4,29.42130544787075,-98.48561848431582,13,config_1
865c58aac,29.424185680736997,-98.48561848431582,30,config_1
865c58ab1,29.42333423211588,-98.48767645635132,27,config_1
865c58ab3,29.424774330419194,-98.48767645635132,6,config_1
865c58ab5,29.424686710863533,-98.48904846895041,10,config_1
865c58ab7,29.423246615222613,-98.48904846895041,9,config_1
865c58abc,29.421130253680627,-98.48836245952685,30,config_1
865c58ac4,29.420954996272283,-98.49110653470667,8,config_1
865c58ac9,29.423158982523724,-98.49042050654062,24,config_1
865c58acb,29.42459907550175,-98.49042050654062,14,config_1
865c58acd,29.424511424333183,-98.4917925691197,19,config_1
865c58acf,29.423071334018545,-98.4917925691197,10,config_1
865c58ad1,29.42298366970644,-98.49316465668544,8,config_1
865c58ad3,29.424423757357197,-98.49316465668544,39,config_1
865c58ad5,29.424336074573112,-98.49453676923564,23,config_1
865c58adc,29.420779675640464,-98.49385070983762,1,config_1
865c58af,29.41654692851456,-98.49247860977935,21,config_1
865c58b4,29.41890098910074,-98.50071158483473,12,config_1
865c58bc,29.407379614077243,-98.50071158483473,8,config_1
865c58d,29.41208637425538,-98.51718023147153,3,config_1
865c594,29.39845040479675,-98.55012829743514,1,config_1
865c59c,29.352357177061265,-98.55012829743514,2,config_1
865c5b,29.371151507395588,-98.61606741261737,20,config_1
865c5d,29.4633008010114,-98.61606741261737,22,config_1
865c5e4,29.490593493764127,-98.55012829743514,18,config_1
865c5ec,29.444529202733182,-98.55012829743514,7,config_1
865c5f1,29.458163608213578,-98.51718023147153,9,config_1
865c5f3,29.43512680295637,-98.51718023147153,5,config_1
865c5f44,29.441941025208795,-98.50071158483473,9,config_1
865c5f4c,29.43042145987955,-98.50071158483473,14,config_1
865c5f51,29.433827826476808,-98.49247860977935,9,config_1
865c5f53,29.428067753416755,-98.49247860977935,37,config_1
865c5f544,29.429770750657337,-98.48836245952685,1,config_1
865c5f54c,29.426890641563443,-98.48836245952685,18,config_1
865c5f551,29.42774209367849,-98.48630446874554,2,config_1
865c5f5524,29.426640140204217,-98.48664746330374,2,config_1
865c5f552c,29.425920100659436,-98.48664746330374,42,config_1
865c5f5534,29.425963899581323,-98.48596147574956,27,config_1
865c5f553c,29.42668393979143,-98.48596147574956,4,config_1
865c5f555,29.426389611601522,-98.48493250613528,3,config_1
865c5f557,29.427829686945977,-98.48493250613528,1,config_1
865c5f55c,29.429945976787344,-98.48561848431582,2,config_1
865c5f57,29.434178437136644,-98.48699045942412,12,config_1
865c5f5c,29.442642880284716,-98.48973448462176,3,config_1
865c5f7,29.459569854645576,-98.49522283487921,26,config_1
865c5fc,29.493416141773213,-98.50620073434655,18,config_1
865c601,29.528660473836183,-98.49522283487921,27,config_1
865c603,29.55168336720962,-98.49522283487921,14,config_1
865c605,29.55027440239649,-98.51718023147153,10,config_1
865c607,29.527252187092216,-98.51718023147153,6,config_1
865c60c,29.536643200950824,-98.55012829743514,13,config_1
865c614,29.58267824752269,-98.55012829743514,20,config_1
865c61c,29.585506336167388,-98.50620073434655,7,config_1
865c63,29.653121270711214,-98.5281613251188,23,config_1
865c65,29.647424377761023,-98.61606741261737,24,config_1
865c664,29.576973232538126,-98.6380598200212,18,config_1
865c66c,29.579833886806615,-98.59408135029906,38,config_1
865c674,29.533801572550477,-98.59408135029906,21,config_1
865c67c,29.530943666706463,-98.6380598200212,5,config_1
865c6c,29.592755976780314,-98.74811671290261,8,config_1
865c74,29.776668968125207,-98.74811671290261,13,config_1
865c7c,29.78822624920605,-98.57210164219819,14,config_1
865c84,29.79952185716575,-98.39649382124541,21,config_1
865c89,29.658753022504452,-98.4403573420946,24,config_1
865c8a4,29.588318174309627,-98.46229873376596,13,config_1
865c8ac,29.542277711318967,-98.46229873376596,17,config_1
865c8b4,29.545070636455204,-98.41842236824124,14,config_1
865c8bc,29.591113783605802,-98.41842236824124,12,config_1
865c8c4,29.593893185799338,-98.37457171013507,18,config_1
865c8cc,29.547847370483826,-98.37457171013507,17,config_1
865c8d4,29.55060793520639,-98.33074683162457,28,config_1
865c8dc,29.59665640272028,-98.33074683162457,9,config_1
865c8f,29.66431980673125,-98.35265604392654,3,config_1
865c94,29.626515748431625,-98.22129789306325,36,config_1
865c9c,29.81055718612046,-98.22129789306325,20,config_1
865ca4,29.821333652336968,-98.04651845312563,41,config_1
865ca84,29.89691593576551,-97.93749482375502,45,config_1
865ca8c,29.85093454081997,-97.93749482375502,2,config_1
865ca94,29.85354948189246,-97.89393166986866,1,config_1
865ca9c,29.89953332569221,-97.89393166986866,7,config_1
865cab,29.880437523301296,-97.82863676314237,4,config_1
865cad,29.788432071795807,-97.82863676314237,1,config_1
865caf,29.78324154673377,-97.91570993103981,1,config_1
865cb4,29.647730670860483,-97.87216004899976,7,config_1
865cb9,29.59383477347415,-98.0028892034051,17,config_1
865cbb,29.685940788150305,-98.0028892034051,4,config_1
865cbd,29.680632110686894,-98.09017401782,44,config_1
865cd,29.365924716786814,-97.95928633924419,3,config_1
865ce4,29.257725688609163,-98.22129789306325,1,config_1
865cec,29.442236944118477,-98.22129789306325,13,config_1
865cf3,29.480131424651383,-98.35265604392654,37,config_1
865cf44,29.452940364021885,-98.41842236824124,7,config_1
865cf4c,29.499012804332434,-98.41842236824124,16,config_1
865cf54,29.4962225714295,-98.46229873376596,26,config_1
865cf59,29.460972050860416,-98.47327183345534,34,config_1
865cf5b,29.462370199555366,-98.45132723626844,7,config_1
865cf5d,29.439331353942535,-98.45132723626844,3,config_1
865cf5f,29.43793388334742,-98.47327183345534,31,config_1
865cf64,29.404068568241776,-98.46229873376596,47,config_1
865cf6c,29.40685339247636,-98.41842236824124,4,config_1
865cf74,29.360751966816615,-98.41842236824124,2,config_1
865cf7c,29.357969859007678,-98.46229873376596,20,config_1
865cfc,29.246817280680546,-98.39649382124541,20,config_1
865d4,28.800767770339537,-98.13385582671398,6,config_1
865dc,28.756549512130285,-98.83627550306029,4,config_1
865f,29.05146194995472,-99.90181306343518,34,config_1
87c01,39.71387448327644,-94.8935627223328,22,config_1
87c064,39.30445050986651,-94.81059550583717,4,config_1
87c07a4,39.36047217212869,-94.95586956518562,1,config_1
87c07ac,39.36223121777988,-94.91432392635227,23,config_1
87c07b1,39.3307478328206,-94.92470743352922,23,config_1
87c07b5,39.31091770059672,-94.90394235566093,11,config_1
87c07b7,39.31004253575032,-94.92470743352922,24,config_1
87c07bc,39.3190756196539,-94.95586956518562,11,config_1
87c07d,39.257810505783475,-94.93509287631336,38,config_1
87c084,39.131569550084656,-94.97665398592595,2,config_1
87c089,39.17833444468062,-94.85206358017719,4,config_1
87c08b,39.18175129798421,-94.76915855510096,4,config_1
87c08d,39.098681134379355,-94.76915855510096,7,config_1
87c08ec,39.116903395378344,-94.83132565603871,42,config_1
87c08f4,39.115179680897384,-94.87280927127271,27,config_1
87c08fc,39.073618737720544,-94.87280927127271,4,config_1
87c091,39.012089709970745,-94.85206358017719,19,config_1
87c0924,39.03545996305666,-94.78987313653973,2,config_1
87c092c,39.037150558091156,-94.74845176846277,16,config_1
87c0934,38.995533851925245,-94.74845176846277,21,config_1
87c093c,38.993843777441484,-94.78987313653973,13,config_1
87c0944,38.95220054299661,-94.78987313653973,9,config_1
87c094c,38.95389009302123,-94.74845176846277,32,config_1
87c0954,38.9122193163902,-94.74845176846277,33,config_1
87c095c,38.910530294738514,-94.78987313653973,20,config_1
87c097,38.928804842409484,-94.85206358017719,20,config_1
87c09c,38.9652227788756,-94.97665398592595,9,config_1
87c0a4,38.79844379907593,-94.97665398592595,23,config_1
87c0b4,38.638168938479836,-94.81059550583717,3,config_1
87c0b9,38.76531776918143,-94.76915855510096,1,config_1
87c0bb,38.76191150787163,-94.85206358017719,1,config_1
87c0bd,38.84541201390693,-94.85206358017719,43,config_1
87c0bf,38.848820456871955,-94.76915855510096,31,config_1
87c0c1,38.852164981269105,-94.68637824658086,50,config_1
87c0c3,38.85544584472557,-94.60372309687371,5,config_1
87c0c5,38.77193891967622,-94.60372309687371,1,config_1
87c0c7,38.76866015398384,-94.68637824658086,4,config_1
87c0cc,38.64484723649029,-94.64503499936119,4,config_1
87c0e4,38.985311088833,-94.47997600454927,12,config_1
87c0e84,38.918816012002075,-94.5830789170299,19,config_1
87c0e8c,38.960488850874654,-94.5830789170299,22,config_1
87c0e94,38.95886301317918,-94.6243751265977,20,config_1
87c0e9c,38.917190682207675,-94.6243751265977,25,config_1
87c0ea4,38.91554947787709,-94.66570270831089,47,config_1
87c0eac,38.913892366694746,-94.70706160729246,20,config_1
87c0eb4,38.95556366655958,-94.70706160729246,42,config_1
87c0ebc,38.95722129585071,-94.66570270831089,35,config_1
87c0ec4,38.998866088380524,-94.66570270831089,45,config_1
87c0ecc,38.997207944820545,-94.70706160729246,32,config_1
87c0ed4,39.03882516647192,-94.70706160729246,17,config_1
87c0edc,39.04048382046611,-94.66570270831089,15,config_1
87c0ee1,39.05211765551097,-94.63470408302753,15,config_1
87c0ee3,39.05293510907766,-94.61404813092793,19,config_1
87c0ee5,39.03213269983893,-94.61404813092793,12,config_1
87c0ee7,39.03131537152101,-94.63470408302753,10,config_1
87c0eec,39.00050831490376,-94.6243751265977,32,config_1
87c0ef4,39.00213465673393,-94.5830789170299,34,config_1
87c0ef9,39.033755450246105,-94.5727597729473,15,config_1
87c0efb,39.03294605806402,-94.59340002528974,32,config_1
87c0efd,39.05374859192632,-94.59340002528974,17,config_1
87c0eff,39.05455810810765,-94.5727597729473,10,config_1
87c0f1,39.105318865081436,-94.60372309687371,35,config_1
87c0f3,39.10203189117476,-94.68637824658086,14,config_1
87c0f5,39.185104070402645,-94.68637824658086,1,config_1
87c0f7,39.188393020459,-94.60372309687371,1,config_1
87c74,38.22161677122893,-94.72775278355441,49,config_1
87c79,37.70747861662477,-94.8935627223328,7,config_1
87c7b,37.72073117452561,-94.56244259389422,15,config_1
87c7c1,37.50336140099963,-94.68637824658086,1,config_1
87c7c24,37.438660160995106,-94.70706160729246,12,config_1
87c7c2c,37.396041103607985,-94.70706160729246,47,config_1
87c7c3c,37.44029667964469,-94.66570270831089,1,config_1
87c7c7,37.50660498218831,-94.60372309687371,1,config_1
87c7f,37.36716703331267,-94.8935627223328,8,config_1
87c804,37.107407205380824,-94.97665398592595,1,config_1
87c80c,37.114248166563016,-94.81059550583717,12,config_1
87c814,36.94286433700601,-94.81059550583717,37,config_1
87c81c,36.93603506182218,-94.97665398592595,1,config_1
87c83,36.68166197441016,-94.8935627223328,17,config_1
87c85,36.694782694296634,-94.56244259389422,13,config_1
87c87,37.03838746816187,-94.56244259389422,17,config_1
87c99,36.00282308459756,-94.56244259389422,1,config_1
87c9b,36.34958656396506,-94.56244259389422,1,config_1
87c9d,36.33651399436072,-94.8935627223328,2,config_1
87c9ec,36.07997654951149,-94.81059550583717,4,config_1
87c9f4,35.9062262809536,-94.81059550583717,1,config_1
87c9f9,35.85768956521025,-94.93509287631336,10,config_1
87c9fb,35.94465583105874,-94.93509287631336,48,config_1
87c9fd,35.94121484286044,-95.01824599477534,8,config_1
87c9ff,35.85425200985621,-95.01824599477534,14,config_1
87cb,35.135299661123526,-94.39763566548027,29,config_1
8744,39.85287102346122,-108.04801051576172,2,config_1
8751,41.34074482815948,-110.3308814314911,19,config_1
8753,41.04899972624418,-111.85685855297612,1,config_1
8755,42.26633781364549,-111.85685855297612,37,config_1
8757,42.55947611010493,-110.3308814314911,35,config_1
875c,42.34886504904946,-108.04801051576172,48,config_1
54a01,46.69627491445258,-116.50323898101068,11,config_1
54a021,46.728883302637556,-116.86990628469317,1,config_1
54a025,46.63580876236556,-116.90927852016036,2,config_1
54a026c,46.692100973038066,-116.93305775552197,1,config_1
54a0274,46.72514917170096,-116.96672262604505,43,config_1
54a027c,46.711593405197405,-117.02004308843635,15,config_1
54a02c,46.62817442264636,-117.10256003500996,1,config_1
54a034,46.4965122620102,-116.96798543735393,5,config_1
54a05,46.32581841451287,-116.66237797182485,5,config_1
54a07,46.43085090249642,-116.23966227141241,1,config_1
54a0c,45.98302290415068,-116.06060021784302,10,config_1
54a14,45.775177155762165,-116.8955248936224,8,config_1
54a1c,46.29527448275069,-117.4295907902205,3,config_1
54a24,46.07297628255483,-118.27174051612829,4,config_1
54a2c,45.84394914604468,-119.10917615591471,30,config_1
54a34,45.339491874084075,-118.55369269471477,13,config_1
54a3c,45.56062679935791,-117.726706078548,7,config_1
54a44,45.050494706892984,-117.19644018068523,12,config_1
54a49,45.016876454043214,-117.94238482985907,6,config_1
54a4d,44.65784760356354,-118.08290436559409,4,config_1
54a4f,44.76523038808489,-117.6769200328145,47,config_1
54a54,44.336783427883056,-117.48655817896223,9,config_1
54a5c,44.54284482942752,-116.68048912600881,1,config_1
54a7,45.0989885315499,-115.71338877957893,45,config_1
54a9,44.06820186927229,-114.7420407576597,14,config_1
54ab,43.051057110495165,-113.82317385073857,27,config_1
54ac4,43.03720694749265,-115.21415825043253,17,config_1
54ac9,42.709516944451444,-114.67366564222921,33,config_1
54acb,42.46191899667582,-114.44655913402899,21,config_1
54ad4,42.36317877737694,-115.51576737813812,2,config_1
54adc,42.85203478806316,-115.98905132459512,3,config_1
54ae1,43.172297076078024,-116.5475669604974,5,config_1
54ae3,43.418201518967464,-116.79504946553985,5,config_1
54ae41,43.38711080769477,-116.45677552855295,1,config_1
54ae43,43.411432445891364,-116.35866433551683,1,config_1
54ae444,43.45176244676921,-116.4293463003041,1,config_1
54ae44c,43.46394063903879,-116.3802198060938,3,config_1
54ae454,43.49491670366743,-116.41101056138857,49,config_1
54ae45c,43.482711417518225,-116.4601771176228,3,config_1
54ae47,43.44890432799199,-116.51845440423737,3,config_1
54ae49,43.51074373817542,-116.58033866854132,1,config_1
54ae4b,43.57262860895022,-116.64242911105305,16,config_1
54ae4d,43.59727643873171,-116.54383826069929,28,config_1
54ae4f,43.53528240044864,-116.48190777791568,23,config_1
54ae504,43.538113473886874,-116.3926349994847,8,config_1
54ae509,43.5394951439982,-116.34801677148441,1,config_1
54ae50b,43.545578815413485,-116.32340476146409,39,config_1
54ae50c4,43.55570231727046,-116.34110019444933,21,config_1
54ae50cc,43.558745232072255,-116.32878972959828,24,config_1
54ae50d4,43.566510416538904,-116.33648601199154,7,config_1
54ae50dc,43.56346580830465,-116.34879899898412,11,config_1
54ae50f,43.55501559132915,-116.36341550818852,22,config_1
54ae511,43.57053894140064,-116.37882711465775,29,config_1
54ae513,43.57663616459451,-116.35419493999846,28,config_1
54ae515,43.59216919684842,-116.36960934442654,29,config_1
54ae517,43.58606518751149,-116.39425160335782,31,config_1
54ae51c,43.56913981827311,-116.42348841755178,32,config_1
54ae524,43.60017769234668,-116.45439339706833,11,config_1
54ae52c,43.63122704222955,-116.48535003777106,5,config_1
54ae531,43.63266123486197,-116.44060248765363,9,config_1
54ae533,43.64819899784304,-116.45607863013892,6,config_1
54ae535,43.65433022020483,-116.43139602139901,17,config_1
54ae537,43.638785643691584,-116.41592996824852,38,config_1
54ae53c,43.612417804835665,-116.4050841698133,15,config_1
54ae541,43.61381007159595,-116.36038154383634,22,config_1
54ae543,43.619909159022754,-116.33572370379082,25,config_1
54ae545,43.63546156357451,-116.35114369620457,48,config_1
54ae5464,43.63476998432634,-116.37350383008214,23,config_1
54ae546c,43.62699560519765,-116.36578681307539,11,config_1
54ae5474,43.62394204934804,-116.37811883823086,5,config_1
54ae547c,43.631714729283914,-116.38583838181998,12,config_1
54ae549,43.64490418788891,-116.39125466972862,38,config_1
54ae54b,43.66045557361522,-116.40671062092736,31,config_1
54ae54d,43.66657505513937,-116.38202244109702,32,config_1
54ae54f,43.651016864528124,-116.36657660445832,31,config_1
54ae551,43.65712367069322,-116.34189578481207,30,config_1
54ae553,43.67268866185231,-116.35733149429115,22,config_1
54ae555,43.67879639083894,-116.33263779290293,9,config_1
54ae557,43.66322460347806,-116.31721222317427,5,config_1
54ae559,43.6476557194832,-116.30179957917059,6,config_1
54ae55a4,43.646976338260686,-116.32415875304527,12,config_1
54ae55ac,43.64392695043848,-116.3364960497241,18,config_1
54ae55b4,43.63614747698168,-116.32878662189002,21,config_1
54ae55bc,43.639195167779796,-116.31645185807544,9,config_1
54ae55d,43.626002384650334,-116.31106313449698,45,config_1
54ae55f,43.63208974559044,-116.2863998483217,19,config_1
54ae561,43.61652668852202,-116.27101301806775,25,config_1
54ae563,43.600966554986385,-116.2556390758594,9,config_1
54ae565,43.59489273850642,-116.2802820920407,9,config_1
54ae567,43.61044610323302,-116.29566616855617,9,config_1
54ae56c,43.59354227265436,-116.32493958182617,39,config_1
54ae571,43.573269391013426,-116.28954109629586,17,config_1
54ae573,43.56719063607229,-116.31416860843261,18,config_1
54ae575,43.551656648116456,-116.29879004753204,15,config_1
54ae577,43.55772863923489,-116.27417264200028,3,config_1
54ae579,43.5637947859063,-116.24955255719061,4,config_1
54ae57b,43.57934229716921,-116.26491089242415,20,config_1
54ae57d,43.58540935167812,-116.24027800915783,49,config_1
54ae57f,43.56985508527804,-116.22492980543463,24,config_1
54ae59,43.52191496103096,-116.22351064564052,10,config_1
54ae5b,43.497671199389096,-116.3218685529208,46,config_1
54ae5d,43.43566136477981,-116.2605100925991,1,config_1
54ae7,43.26887526705082,-116.1568882675859,3,config_1
54ae9,43.36397951896133,-115.76555836928306,5,config_1
54aeb,43.457598816368254,-115.37362724179869,1,config_1
54aef1,43.57012222418253,-116.02666880060974,1,config_1
54aef3,43.507789991660324,-115.96579689525605,1,config_1
54aef5,43.48384031657126,-116.0640755869524,3,config_1
54aef64,43.52448250107923,-116.13442636140839,25,config_1
54aef6c,43.53652089451598,-116.08523616548925,5,config_1
54aef71,43.55686075877254,-116.12044872842353,6,config_1
54aef73,43.56288418578178,-116.09583579027263,6,config_1
54aef75,43.57845948065393,-116.11111766709612,4,config_1
54aef77,43.57242932964105,-116.13574078342535,42,config_1
54aef79,43.5663933243986,-116.16036129462033,44,config_1
54aef7b,43.55083148191644,-116.14505907380531,21,config_1
