cell_id_token,center_latitude,center_longitude,count,config_name
864e8b,32.565741232180564,-97.04984424386326,1,config_1
864e8d,32.570535318341655,-96.96386238196816,5,config_1
864e8e4,32.63922804226726,-96.94238440980855,32,config_1
864e8ec,32.63684471759864,-96.98534735970001,4,config_1
864e8f4,32.68182143030555,-96.98534735970001,28,config_1
864e8fc,32.6842064749892,-96.94238440980855,8,config_1
864e904,32.6865752079969,-96.89944951510694,39,config_1
864e90c,32.688927655650495,-96.85654274127455,36,config_1
864e914,32.64394581908818,-96.85654274127455,16,config_1
864e91c,32.6415950673316,-96.89944951510694,38,config_1
864e95,32.57992816676992,-96.7922354503473,3,config_1
864e964,32.648598608223885,-96.77081381795539,13,config_1
864e96c,32.646280323905565,-96.81366415379489,9,config_1
864e971,32.68060121307896,-96.80294891869778,21,config_1
864e973,32.67943738835732,-96.82438115462048,20,config_1
864e975,32.70192402096603,-96.82438115462048,18,config_1
864e977,32.7030882643473,-96.80294891869778,23,config_1
864e97c,32.69358380054235,-96.77081381795539,29,config_1
864e984,32.73854929392094,-96.77081381795539,29,config_1
864e989,32.77283862799343,-96.76010565594648,9,config_1
864e98b,32.79530674729337,-96.76010565594648,17,config_1
864e98d,32.79414896037943,-96.78152374976098,19,config_1
864e98f,32.771681253536315,-96.78152374976098,9,config_1
864e991,32.77051982071529,-96.80294891869778,17,config_1
864e993,32.7929871136184,-96.80294891869778,18,config_1
864e995,32.79182120368614,-96.82438115462048,14,config_1
864e997,32.769354326207775,-96.82438115462048,7,config_1
864e999,32.74688249791967,-96.82438115462048,20,config_1
864e99b,32.74804757619381,-96.80294891869778,9,config_1
864e99d,32.725570388063765,-96.80294891869778,17,config_1
864e99f,32.72440572683168,-96.82438115462048,11,config_1
864e9a1,32.72323700357594,-96.84582044938043,11,config_1
864e9a3,32.745713356129976,-96.84582044938043,25,config_1
864e9a5,32.74454014751261,-96.86726679481669,15,config_1
864e9a7,32.72206421498599,-96.86726679481669,24,config_1
864e9ac,32.73153566920183,-96.89944951510694,37,config_1
864e9b4,32.77647638666789,-96.89944951510694,20,config_1
864e9bc,32.77883220650312,-96.85654274127455,43,config_1
864e9c4,32.82375479243626,-96.85654274127455,37,config_1
864e9cc,32.821397296314245,-96.89944951510694,31,config_1
864e9d4,32.866298334258005,-96.89944951510694,18,config_1
864e9dc,32.868657500132336,-96.85654274127455,45,config_1
864e9e4,32.87100035940884,-96.81366415379489,39,config_1
864e9e9,32.836740074236054,-96.82438115462048,12,config_1
864e9eb,32.81428312235727,-96.82438115462048,15,config_1
864e9ed,32.81544944690573,-96.80294891869778,25,config_1
864e9ef,32.83790681259223,-96.80294891869778,15,config_1
864e9f1,32.83906948481605,-96.78152374976098,15,config_1
864e9f3,32.81661170680099,-96.78152374976098,13,config_1
864e9f5,32.817769905368785,-96.76010565594648,24,config_1
864e9f7,32.84022809423478,-96.76010565594648,15,config_1
864e9fc,32.87332693865351,-96.77081381795539,50,config_1
864ea04,32.87563726450346,-96.7279917988472,44,config_1
864ea0c,32.87793136366645,-96.68519816136498,33,config_1
864ea11,32.84367957899975,-96.69589390641657,13,config_1
864ea13,32.844821970559394,-96.67450419420958,15,config_1
864ea15,32.82236215303434,-96.67450419420958,13,config_1
864ea17,32.821220166430884,-96.69589390641657,17,config_1
864ea1c,32.83072961850467,-96.7279917988472,42,config_1
864ea24,32.78580207493309,-96.7279917988472,43,config_1
864ea2c,32.74085469766692,-96.7279917988472,9,config_1
864ea31,32.75381213106668,-96.69589390641657,13,config_1
864ea33,32.73133288004963,-96.69589390641657,19,config_1
864ea35,32.73247323890973,-96.67450419420958,17,config_1
864ea37,32.75495289805056,-96.67450419420958,16,config_1
864ea3c,32.788092922673926,-96.68519816136498,46,config_1
864ea44,32.79036759403467,-96.64243297020663,42,config_1
864ea49,32.75608962482765,-96.65312159762259,11,config_1
864ea4b,32.733609559043934,-96.65312159762259,20,config_1
864ea4d,32.734741843798,-96.6317461247182,19,config_1
864ea4f,32.75722231474532,-96.6317461247182,18,config_1
864ea54,32.74767386827516,-96.59969628987318,15,config_1
864ea5c,32.79262611581298,-96.59969628987318,39,config_1
864ea64,32.837558510717265,-96.59969628987318,35,config_1
864ea6c,32.83529838359799,-96.64243297020663,44,config_1
864ea74,32.88020926292046,-96.64243297020663,24,config_1
864ea7c,32.88247098911322,-96.59969628987318,8,config_1
864eac,32.82067260831222,-96.49297974540691,35,config_1
864eb4,32.64076865251589,-96.49297974540691,7,config_1
864ebc,32.63182149570298,-96.6638120059594,23,config_1
864ed,32.36590279494162,-96.57833866136845,5,config_1
864ef,32.347573082143434,-96.92091345144947,3,config_1
864f4,31.81403698736281,-96.74939926474936,23,config_1
864fc,31.77565397841012,-97.43813547748366,11,config_1
8651,32.07173956968547,-98.48424653420417,27,config_1
8653,33.50564014439569,-98.48424653420417,4,config_1
8655,33.400118050344666,-99.90181306343518,1,config_1
86564,32.29955541026602,-100.26001249402657,2,config_1
86568d,32.38370805016865,-99.76786866183328,33,config_1
86568e4,32.45274282514431,-99.74556502952491,42,config_1
86568ec,32.44926526450375,-99.79017814882914,16,config_1
86568fc,32.497585733005025,-99.74556502952491,6,config_1
865694,32.43892706439313,-99.6341350278484,20,config_1
8656b,32.548873802031544,-99.36730841665778,1,config_1
8657c,31.57927923784857,-100.26001249402657,42,config_1
8659,30.518286860745835,-99.90181306343518,2,config_1
865a4,30.960008052009997,-98.83627550306029,1,config_1
865ac,31.006256252046203,-98.13385582671398,6,config_1
865b1,30.44720709035921,-98.30884408222222,4,config_1
865b2b,30.6142297664329,-97.82863676314237,4,config_1
865b2d,30.522730175344556,-97.82863676314237,49,config_1
865b31,30.42590766866006,-97.91570993103981,12,config_1
865b324,30.452753679360693,-97.85039507717951,10,config_1
865b32c,30.45536746158975,-97.80688511561101,33,config_1
865b334,30.40956762480766,-97.80688511561101,13,config_1
865b33c,30.406956170914814,-97.85039507717951,10,config_1
865b35,30.339535661310975,-97.82863676314237,36,config_1
865b364,30.312689889299545,-97.89393166986866,8,config_1
865b36c,30.358517244534543,-97.89393166986866,29,config_1
865b374,30.35587578215517,-97.93749482375502,11,config_1
865b37c,30.3100508000735,-97.93749482375502,16,config_1
865b3c,30.37210465465863,-98.04651845312563,8,config_1
865b44,30.188765074951853,-98.04651845312563,5,config_1
865b484,30.264209841341415,-97.93749482375502,6,config_1
865b48c,30.218352980013965,-97.93749482375502,3,config_1
865b494,30.22098730018399,-97.89393166986866,34,config_1
865b49c,30.266846549830042,-97.89393166986866,19,config_1
865b4a4,30.269467104409188,-97.85039507717951,4,config_1
865b4ac,30.272071528313404,-97.80688511561101,21,config_1
865b4b4,30.226207547051636,-97.80688511561101,27,config_1
865b4bc,30.223605481461068,-97.85039507717951,45,config_1
865b4c4,30.17772801503892,-97.85039507717951,42,config_1
865b4cc,30.180327714828618,-97.80688511561101,38,config_1
865b4dc,30.131834779557764,-97.85039507717951,18,config_1
865b4f,30.15085541080973,-97.91570993103981,40,config_1
865b54,30.015731494442146,-97.87216004899976,1,config_1
865bc,30.229456183789885,-98.83627550306029,1,config_1
865c44,29.408607178997574,-98.74811671290261,17,config_1
865c54,29.23565167078199,-98.57210164219819,1,config_1
865c59,29.376815514067747,-98.5281613251188,14,config_1
865c5b,29.371151507395588,-98.61606741261737,3,config_1
865c5d,29.4633008010114,-98.61606741261737,6,config_1
865c5f,29.46897583543026,-98.5281613251188,38,config_1
865c604,29.539468573360153,-98.50620073434655,39,config_1
865c60c,29.536643200950824,-98.55012829743514,7,config_1
865c614,29.58267824752269,-98.55012829743514,11,config_1
865c61c,29.585506336167388,-98.50620073434655,8,config_1
865c63,29.653121270711214,-98.5281613251188,17,config_1
865c65,29.647424377761023,-98.61606741261737,8,config_1
865c67,29.555391962502256,-98.61606741261737,46,config_1
865c6c,29.592755976780314,-98.74811671290261,4,config_1
865c74,29.776668968125207,-98.74811671290261,9,config_1
865c7c,29.78822624920605,-98.57210164219819,11,config_1
865c84,29.79952185716575,-98.39649382124541,17,config_1
865c89,29.658753022504452,-98.4403573420946,17,config_1
865c8b,29.566698942580587,-98.4403573420946,35,config_1
865c8d,29.572255086264185,-98.35265604392654,50,config_1
865c94,29.626515748431625,-98.22129789306325,23,config_1
865c9c,29.81055718612046,-98.22129789306325,3,config_1
865cb,29.73460420400754,-97.95928633924419,18,config_1
865cec,29.442236944118477,-98.22129789306325,5,config_1
865cf3,29.480131424651383,-98.35265604392654,31,config_1
865cf5,29.47458598575015,-98.4403573420946,30,config_1
865cf7,29.382414766268383,-98.4403573420946,6,config_1
865f,29.05146194995472,-99.90181306343518,4,config_1
87c01,39.71387448327644,-94.8935627223328,21,config_1
87c064,39.30445050986651,-94.81059550583717,3,config_1
87c07a4,39.36047217212869,-94.95586956518562,1,config_1
87c07ac,39.36223121777988,-94.91432392635227,19,config_1
87c07b1,39.3307478328206,-94.92470743352922,19,config_1
87c07b5,39.31091770059672,-94.90394235566093,10,config_1
87c07b7,39.31004253575032,-94.92470743352922,23,config_1
87c07bc,39.3190756196539,-94.95586956518562,9,config_1
87c07d,39.257810505783475,-94.93509287631336,34,config_1
87c084,39.131569550084656,-94.97665398592595,3,config_1
87c08c,39.13852991103739,-94.81059550583717,22,config_1
87c091,39.012089709970745,-94.85206358017719,7,config_1
87c093,39.01550242118734,-94.76915855510096,41,config_1
87c0944,38.95220054299661,-94.78987313653973,9,config_1
87c094c,38.95389009302123,-94.74845176846277,24,config_1
87c0954,38.9122193163902,-94.74845176846277,12,config_1
87c095c,38.910530294738514,-94.78987313653973,14,config_1
87c097,38.928804842409484,-94.85206358017719,18,config_1
87c09c,38.9652227788756,-94.97665398592595,8,config_1
87c0b,38.718394360024426,-94.8935627223328,47,config_1
87c0d,38.73176021645834,-94.56244259389422,29,config_1
87c0e4,38.985311088833,-94.47997600454927,14,config_1
87c0e84,38.918816012002075,-94.5830789170299,8,config_1
87c0e8c,38.960488850874654,-94.5830789170299,22,config_1
87c0e94,38.95886301317918,-94.6243751265977,11,config_1
87c0e9c,38.917190682207675,-94.6243751265977,17,config_1
87c0ea4,38.91554947787709,-94.66570270831089,20,config_1
87c0eac,38.913892366694746,-94.70706160729246,11,config_1
87c0eb4,38.95556366655958,-94.70706160729246,26,config_1
87c0ebc,38.95722129585071,-94.66570270831089,30,config_1
87c0ec4,38.998866088380524,-94.66570270831089,37,config_1
87c0ecc,38.997207944820545,-94.70706160729246,27,config_1
87c0ed4,39.03882516647192,-94.70706160729246,13,config_1
87c0edc,39.04048382046611,-94.66570270831089,9,config_1
87c0ee4,39.04212655238624,-94.6243751265977,42,config_1
87c0eec,39.00050831490376,-94.6243751265977,25,config_1
87c0ef4,39.00213465673393,-94.5830789170299,37,config_1
87c0ef9,39.033755450246105,-94.5727597729473,16,config_1
87c0efb,39.03294605806402,-94.59340002528974,27,config_1
87c0efd,39.05374859192632,-94.59340002528974,16,config_1
87c0eff,39.05455810810765,-94.5727597729473,8,config_1
87c0f4,39.145233512559905,-94.64503499936119,24,config_1
87c74,38.22161677122893,-94.72775278355441,48,config_1
87c79,37.70747861662477,-94.8935627223328,6,config_1
87c7b,37.72073117452561,-94.56244259389422,11,config_1
87c7d,37.38037773016189,-94.56244259389422,40,config_1
87c7f,37.36716703331267,-94.8935627223328,2,config_1
87c81,37.025220711432596,-94.8935627223328,44,config_1
87c83,36.68166197441016,-94.8935627223328,12,config_1
87c87,37.03838746816187,-94.56244259389422,5,config_1
87c9f4,35.9062262809536,-94.81059550583717,1,config_1
87c9f9,35.85768956521025,-94.93509287631336,7,config_1
87c9fb,35.94465583105874,-94.93509287631336,43,config_1
87c9fd,35.94121484286044,-95.01824599477534,7,config_1
87c9ff,35.85425200985621,-95.01824599477534,14,config_1
87cb,35.135299661123526,-94.39763566548027,9,config_1
8744,39.85287102346122,-108.04801051576172,1,config_1
8751,41.34074482815948,-110.3308814314911,18,config_1
8755,42.26633781364549,-111.85685855297612,17,config_1
8757,42.55947611010493,-110.3308814314911,32,config_1
875c,42.34886504904946,-108.04801051576172,48,config_1
54a1,46.14159652227692,-116.7408245202976,44,config_1
54a3,45.70483978919539,-118.4140395570941,11,config_1
54a5,44.69226128587824,-117.34281150656953,11,config_1
54a7,45.0989885315499,-115.71338877957893,28,config_1
54a9,44.06820186927229,-114.7420407576597,1,config_1
54ab,43.051057110495165,-113.82317385073857,5,config_1
54ad,42.69885754621541,-115.36623146951,5,config_1
54ae1,43.172297076078024,-116.5475669604974,3,config_1
54ae3,43.418201518967464,-116.79504946553985,2,config_1
54ae41,43.38711080769477,-116.45677552855295,1,config_1
54ae43,43.411432445891364,-116.35866433551683,1,config_1
54ae444,43.45176244676921,-116.4293463003041,1,config_1
54ae44c,43.46394063903879,-116.3802198060938,2,config_1
54ae454,43.49491670366743,-116.41101056138857,49,config_1
54ae45c,43.482711417518225,-116.4601771176228,3,config_1
54ae47,43.44890432799199,-116.51845440423737,3,config_1
54ae4b,43.57262860895022,-116.64242911105305,17,config_1
54ae4d,43.59727643873171,-116.54383826069929,18,config_1
54ae4f,43.53528240044864,-116.48190777791568,17,config_1
54ae504,43.538113473886874,-116.3926349994847,8,config_1
54ae509,43.5394951439982,-116.34801677148441,1,config_1
54ae50b,43.545578815413485,-116.32340476146409,35,config_1
54ae50c4,43.55570231727046,-116.34110019444933,22,config_1
54ae50cc,43.558745232072255,-116.32878972959828,22,config_1
54ae50d4,43.566510416538904,-116.33648601199154,7,config_1
54ae50dc,43.56346580830465,-116.34879899898412,11,config_1
54ae50f,43.55501559132915,-116.36341550818852,21,config_1
54ae511,43.57053894140064,-116.37882711465775,28,config_1
54ae513,43.57663616459451,-116.35419493999846,26,config_1
54ae515,43.59216919684842,-116.36960934442654,25,config_1
54ae517,43.58606518751149,-116.39425160335782,26,config_1
54ae51c,43.56913981827311,-116.42348841755178,32,config_1
54ae524,43.60017769234668,-116.45439339706833,10,config_1
54ae52c,43.63122704222955,-116.48535003777106,4,config_1
54ae531,43.63266123486197,-116.44060248765363,8,config_1
54ae533,43.64819899784304,-116.45607863013892,6,config_1
54ae535,43.65433022020483,-116.43139602139901,18,config_1
54ae537,43.638785643691584,-116.41592996824852,34,config_1
54ae53c,43.612417804835665,-116.4050841698133,10,config_1
54ae541,43.61381007159595,-116.36038154383634,22,config_1
54ae543,43.619909159022754,-116.33572370379082,26,config_1
54ae545,43.63546156357451,-116.35114369620457,49,config_1
54ae547,43.629355684966406,-116.37581164820902,50,config_1
54ae549,43.64490418788891,-116.39125466972862,38,config_1
54ae54b,43.66045557361522,-116.40671062092736,32,config_1
54ae54d,43.66657505513937,-116.38202244109702,32,config_1
54ae54f,43.651016864528124,-116.36657660445832,30,config_1
54ae551,43.65712367069322,-116.34189578481207,30,config_1
54ae553,43.67268866185231,-116.35733149429115,22,config_1
54ae555,43.67879639083894,-116.33263779290293,8,config_1
54ae557,43.66322460347806,-116.31721222317427,5,config_1
54ae559,43.6476557194832,-116.30179957917059,6,config_1
54ae55a4,43.646976338260686,-116.32415875304527,10,config_1
54ae55ac,43.64392695043848,-116.3364960497241,19,config_1
54ae55b4,43.63614747698168,-116.32878662189002,21,config_1
54ae55bc,43.639195167779796,-116.31645185807544,8,config_1
54ae55d,43.626002384650334,-116.31106313449698,38,config_1
54ae55f,43.63208974559044,-116.2863998483217,21,config_1
54ae561,43.61652668852202,-116.27101301806775,28,config_1
54ae563,43.600966554986385,-116.2556390758594,10,config_1
54ae565,43.59489273850642,-116.2802820920407,6,config_1
54ae567,43.61044610323302,-116.29566616855617,9,config_1
54ae56c,43.59354227265436,-116.32493958182617,38,config_1
54ae571,43.573269391013426,-116.28954109629586,20,config_1
54ae573,43.56719063607229,-116.31416860843261,22,config_1
54ae575,43.551656648116456,-116.29879004753204,14,config_1
54ae577,43.55772863923489,-116.27417264200028,3,config_1
54ae579,43.5637947859063,-116.24955255719061,4,config_1
54ae57b,43.57934229716921,-116.26491089242415,20,config_1
54ae57d,43.58540935167812,-116.24027800915783,47,config_1
54ae57f,43.56985508527804,-116.22492980543463,24,config_1
54ae59,43.52191496103096,-116.22351064564052,10,config_1
54ae5b,43.497671199389096,-116.3218685529208,50,config_1
54ae5d,43.43566136477981,-116.2605100925991,1,config_1
54ae7,43.26887526705082,-116.1568882675859,3,config_1
54ae9,43.36397951896133,-115.76555836928306,4,config_1
54aef3,43.507789991660324,-115.96579689525605,1,config_1
54aef5,43.48384031657126,-116.0640755869524,1,config_1
54aef64,43.52448250107923,-116.13442636140839,21,config_1
54aef6c,43.53652089451598,-116.08523616548925,2,config_1
54aef71,43.55686075877254,-116.12044872842353,6,config_1
54aef73,43.56288418578178,-116.09583579027263,5,config_1
54aef75,43.57845948065393,-116.11111766709612,4,config_1
54aef77,43.57242932964105,-116.13574078342535,39,config_1
54aef79,43.5663933243986,-116.16036129462033,40,config_1
54aef7b,43.55083148191644,-116.14505907380531,12,config_1
54aef7d,43.544796358009286,-116.16966681406572,15,config_1
54aef7f,43.56035146773117,-116.18497918831972,34,config_1
54aef81,43.57590953450725,-116.20030439907359,48,config_1
54aef824,43.57655547275906,-116.1780030067121,14,config_1
54aef82c,43.579577464661185,-116.16568959417408,14,config_1
54aef834,43.58736145020432,-116.1733490625766,18,config_1
54aef83c,43.58433777309843,-116.18566501557862,7,config_1
54aef844,43.59212081190402,-116.19333023720937,7,config_1
54aef84c,43.59514617506754,-116.18101174355918,15,config_1
54aef854,43.602931638418646,-116.18867763869004,19,config_1
54aef85c,43.59990458834333,-116.20099867317175,29,config_1
54aef87,43.59147055168843,-116.21564245884714,35,config_1
54aef89,43.60703451261184,-116.23099338017069,36,config_1
54aef8b,43.62260141060076,-116.24635717558509,11,config_1
54aef8d,43.628670266609554,-116.22169865348594,42,config_1
54aef8e4,43.618504777251296,-116.20401907767283,10,config_1
54aef8ec,43.61547435078892,-116.21634519436464,16,config_1
54aef8f4,43.60768910158303,-116.20867032503394,18,config_1
54aef8fc,43.610717839424545,-116.1963467495381,10,config_1
54aef91,43.619152839905986,-116.18169399975594,40,config_1
54aef93,43.634733253698634,-116.1970374641578,42,config_1
54aef95,43.64079036902806,-116.17237361999794,4,config_1
54aef97,43.62520320390268,-116.15704033979678,1,config_1
54aef9c,43.59880861162842,-116.1463840666699,29,config_1
54aefd,43.69493048084211,-116.14902826033067,5,config_1
54aefec,43.661143754957344,-116.20773759355966,37,config_1
54aeff1,43.65982638771657,-116.25244459399038,23,config_1
54aeff3,43.644246861904485,-116.23706517484351,34,config_1
54aeff5,43.638171238964674,-116.26173385764166,26,config_1
54aeff7,43.65374399099927,-116.27712343890227,7,config_1
54aeff9,43.66931965998638,-116.2925259319393,45,config_1
54aeffb,43.67540883733176,-116.26783692351147,36,config_1
54aeffd,43.690994204022154,-116.28324217600219,1,config_1
54aefff,43.684898239194005,-116.30794134933555,19,config_1
54af01,43.73302460912809,-116.30944860057669,50,config_1
54af03,43.75740565327403,-116.21051742859326,37,config_1
54af05,43.819927614722054,-116.2722139696388,4,config_1
54af1c,43.825136369401086,-116.09273918114562,1,config_1
54af9,44.01397463682888,-116.9016302143173,3,config_1
54afa9,43.77085298834612,-116.47035832982436,4,config_1
54afaa4,43.730255364968514,-116.39909420829296,22,config_1
54afaa9,43.709948648645195,-116.36352775986855,9,config_1
54afaaa4,43.699793336499546,-116.34576092513218,14,config_1
54afaaac,43.69200442104771,-116.33803970307828,14,config_1
54afaab4,43.68894947647576,-116.35039104549304,15,config_1
54afaabc,43.6967366908489,-116.35811480455946,16,config_1
54afaad,43.68825654276914,-116.37278014340514,19,config_1
54afaaf,43.70382730667587,-116.38824174473243,16,config_1
54afab4,43.68685362850276,-116.41756749029383,17,config_1
54afabc,43.71798044037568,-116.44854700930688,21,config_1
54afac1,43.71653715023011,-116.49338979424473,8,config_1
54afac3,43.71037860512617,-116.51811277253215,2,config_1
54afac5,43.694829433597135,-116.50258477599134,41,config_1
54afac7,43.70098113771552,-116.47787189189619,26,config_1
54afacc,43.67458246906131,-116.46696859870383,20,config_1
54afad4,43.66228781382301,-116.5163584395593,3,config_1
54afaf,43.74617387331362,-116.56936267169381,3,config_1
54afd,43.66481923761525,-117.04582710893777,8,config_1
54b4,42.60105252435535,-118.16833124175848,1,config_1
54b89,43.74393077390025,-121.28950595634689,9,config_1
54b8b,43.97792688677577,-121.57576047640505,11,config_1
54b8c64,44.046836043203776,-121.28409561448822,47,config_1
54b8c74,44.00229000990531,-121.29810218688114,2,config_1
54b8c7c,44.031696884368245,-121.33390508361173,23,config_1
54b8cc,44.12805497378892,-121.34881083620567,41,config_1
54b8d4,44.18865703154627,-121.14897795084488,4,config_1
54b9c,43.681998271763,-119.8811683842587,1,config_1
54bd,45.241736178632564,-120.06858282186246,6,config_1
54be4,45.11798732524106,-121.58886857534259,4,config_1
54bec,44.63795211099848,-121.0052111212463,15,config_1
54bf4,44.391904974859656,-121.81123068005338,23,config_1
54bf9,44.68158898096046,-122.4558963583206,1,config_1
54bfe4,45.00806881846334,-122.73069433115619,13,config_1
54bfec,44.890261439316056,-122.57969236762722,1,config_1
54bff9,44.89683021561005,-122.9464701848918,3,config_1
54bffd,44.988324342033636,-122.92102301976797,1,config_1
54bffe4,44.97829963188033,-123.01618409972016,15,config_1
54bffec,44.94899186301152,-122.9781228369328,13,config_1
54bfff4,44.93252753389698,-123.02882190147069,40,config_1
54bfffc,44.9618015742647,-123.06691311129309,3,config_1
80a4,40.45917752648626,-117.17353159273283,14,config_1
80aac,42.33123152476634,-113.00119891646547,1,config_1
80ab4,41.72976137020495,-113.00119891646547,37,config_1
80abc,41.566133886728444,-113.76328281204688,26,config_1
80b4,38.69923312940009,-114.14393537153407,26,config_1
80bc,37.99091618439274,-117.17353159273283,13,config_1
5341,47.6081209328702,-109.93728561808545,4,config_1
53424,47.65351126337343,-111.44301717141765,17,config_1
5342c,47.481276761957204,-112.30448605757401,15,config_1
5343544,46.62241472867387,-112.00623339744253,10,config_1
534354c,46.61179692445088,-112.05879133089998,4,config_1
5343554,46.57702746553457,-112.03058900559375,32,config_1
534355c,46.587620197172335,-111.97808450422696,10,config_1
534357,46.62087180150499,-111.91334945249535,3,config_1
5343c,47.08415078591966,-110.99934564920936,12,config_1
53444,46.51890610923327,-110.56942472236398,3,config_1
5344c,46.3593095463017,-111.40259381065985,10,config_1
53451,45.982127006492206,-110.87277697035258,4,config_1
53455,45.62723565463215,-111.07053104980827,20,config_1
53457,45.70498569956185,-110.66249286039266,27,config_1
5345c,45.95799914919805,-110.1527124825861,12,config_1
5347,46.459904021308915,-109.1207771466117,9,config_1
534864,45.69833573485889,-108.48806559450713,20,config_1
53487a4,45.83439940368111,-108.49499867964492,1,config_1
53487ac,45.79909691544605,-108.47138801896446,6,config_1
53487b1,45.801590173446606,-108.51514944969387,16,config_1
53487b3,45.78395153110108,-108.50333498427433,25,config_1
53487b5,45.77972826784683,-108.5285650512111,25,config_1
53487b7,45.797361777057816,-108.54039331438359,29,config_1
53487c4,45.817454972052595,-108.5960569581434,13,config_1
53487c9,45.79312694115785,-108.56563859636098,38,config_1
53487cb,45.77549857176577,-108.55379654383847,13,config_1
53487cd,45.771262442410666,-108.57902944781064,10,config_1
53487cf,45.788885665303866,-108.59088528126019,14,config_1
53487d4,45.773703320224456,-108.62281821026319,12,config_1
53487dc,45.80894405681257,-108.64659445324334,5,config_1
5348c,45.54294872249074,-108.94362015320151,35,config_1
53494,44.98597158060743,-108.56537729549225,1,config_1
534b,44.22203080004959,-107.63420332078704,4,config_1
534d,43.96538892291378,-109.17734588141407,7,config_1
534e4,44.70770527513035,-110.14941165689147,6,config_1
534ec,44.85000457468852,-109.35686524332384,8,config_1
534f4,45.401635423002375,-109.74869098457143,47,config_1
534fc,45.25378300905133,-110.5545311005195,9,config_1
5351,44.75054246871742,-111.54991429405176,31,config_1
5353,43.68461917643636,-110.72544629199525,42,config_1
53541,43.88915064746232,-112.00896067627552,44,config_1
535459,43.46141912838083,-112.05935573435217,39,config_1
53545b,43.526340352139165,-112.11211451202908,5,config_1
53545d,43.545999064727475,-112.01498362761694,5,config_1
53545f,43.480986438667344,-111.9624091063604,7,config_1
53554,43.043319215508525,-112.4489437696075,9,config_1
5355c,43.55734806961038,-112.87897889684928,2,config_1
5357,44.422004008217534,-113.14818896125877,3,config_1
5359,45.479660248961444,-114.07273505959277,9,config_1
535b,45.83363430908529,-112.42452365785347,12,config_1
535c4,46.56531625405957,-113.53808355521672,1,config_1
535cc,46.74539120867095,-112.69296364318917,4,config_1
535d4,47.30166702726149,-113.16475070478317,10,config_1
535dcc4,46.86171814699898,-113.95751402804059,27,config_1
535dcd9,46.83837962684935,-114.01640372946115,7,config_1
535dcdb,46.84429142666408,-113.9897964152286,7,config_1
535dcdd,46.86142620405306,-114.00508433371837,47,config_1
535dcdf,46.85550754362005,-114.03170443152922,12,config_1
535dce4,46.88417064523566,-114.04136309670366,34,config_1
535dcec,46.896014557704305,-113.98808021798713,18,config_1
535dcf4,46.930323517882734,-114.01870401332057,2,config_1
535dcfc,46.918452098536555,-114.07203813657183,1,config_1
535dd4,46.837336656948814,-114.15915241577468,2,config_1
535f,46.55100149450924,-115.05257732707402,4,config_1
8764,42.79515360295937,-105.03236346529708,27,config_1
8769,40.82770651325956,-105.78206743935718,43,config_1
876f,41.02658848576613,-104.2861115827901,16,config_1
8774,40.646595252771654,-102.0718280662253,49,config_1
8784,43.42119333788496,-99.18990521297464,24,config_1
878c,43.61150136204474,-96.40773576934623,17,config_1
87904,41.99538434578463,-97.43813547748366,18,config_1
8790c,41.36092038187326,-97.43813547748366,21,config_1
87914,41.40343489544607,-96.74939926474936,44,config_1
8791c,42.038007974899514,-96.74939926474936,23,config_1
87924,42.07607891199186,-96.06791937864303,9,config_1
879384,41.214590906984775,-95.81428853484881,25,config_1
8793881,41.13958998151665,-95.9092753881462,38,config_1
8793883,41.138504505446264,-95.93040394687645,24,config_1
8793885,41.158561191081304,-95.93040394687645,31,config_1
8793887,41.159646769931484,-95.9092753881462,21,config_1
879388c,41.18917623945357,-95.9198387432287,38,config_1
8793891,41.1775207807563,-95.95153989605136,9,config_1
8793893,41.19756308950735,-95.95153989605136,24,config_1
8793895,41.19646874395275,-95.97268322803032,25,config_1
8793897,41.17642653770506,-95.97268322803032,17,config_1
8793899,41.156377193659345,-95.97268322803032,5,config_1
879389b,41.15747133363485,-95.95153989605136,30,config_1
879389d,41.137414751213655,-95.95153989605136,24,config_1
879389f,41.136320714886764,-95.97268322803032,23,config_1
87938a4,41.144700675658925,-96.00441205201167,23,config_1
87938a9,41.13301287407291,-96.03615744419764,17,config_1
87938ab,41.131901670119106,-96.05733023073657,13,config_1
87938ad,41.15195772993523,-96.05733023073657,1,config_1
87938af,41.1530690392839,-96.03615744419764,24,config_1
87938b1,41.17311807150012,-96.03615744419764,14,config_1
87938b3,41.17200665733848,-96.05733023073657,8,config_1
87938b5,41.19204844925564,-96.05733023073657,25,config_1
87938b7,41.193159967648896,-96.03615744419764,31,config_1
87938bc,41.184799052130074,-96.00441205201167,41,config_1
87938c1,41.215405074105476,-95.99383393516017,8,config_1
87938c3,41.23543289380331,-95.99383393516017,7,config_1
87938c5,41.23432976467297,-96.01499200977533,30,config_1
87938c7,41.21430204718901,-96.01499200977533,12,config_1
87938cc,41.22265412593901,-96.04674291893367,29,config_1
87938d4,41.262694962050645,-96.04674291893367,13,config_1
87938d9,41.27436375923416,-96.01499200977533,16,config_1
87938db,41.254350336363316,-96.01499200977533,29,config_1
87938dd,41.25545356713221,-95.99383393516017,21,config_1
87938df,41.27546709106678,-95.99383393516017,4,config_1
87938e4,41.267108097356115,-95.96211063966837,28,config_1
87938e9,41.23653173082733,-95.97268322803032,14,config_1
87938eb,41.21650380934284,-95.97268322803032,11,config_1
